Date,Price,Open,High,Low,Vol.,Change %,,,,Date,Price,Change %,Event Time,,Helper
11/7/2019,623.85,627.32,627.36,623.05,122.41M,-0.38%,,,,9/11/2019,625.55,0.41%,-92,,140
11/6/2019,626.25,624.48,627.37,622.79,146.94M,0.52%,,,,9/12/2019,627.45,0.30%,-91,,139
11/5/2019,622.98,621.03,624.94,619.03,169.35M,0.25%,,,,9/13/2019,622.72,-0.75%,-90,,138
11/4/2019,621.43,627.85,628.56,619.7,135.93M,-0.94%,,,,9/16/2019,616.76,-0.96%,-89,,137
11/1/2019,627.3,628.39,629.88,626.27,115.48M,0.00%,,,,9/17/2019,620.14,0.55%,-88,,136
10/31/2019,627.29,628.11,630.72,623.48,161.22M,-0.21%,,,,9/18/2019,620.29,0.02%,-87,,135
10/30/2019,628.6,625.93,629.53,624.42,108.43M,0.47%,,,,9/19/2019,620.27,0.00%,-86,,134
10/29/2019,625.69,625.08,628.56,623.53,111.99M,-0.04%,,,,9/20/2019,618.9,-0.22%,-85,,133
10/28/2019,625.95,627.5,629.32,624.4,111.70M,-0.18%,,,,9/23/2019,621.15,0.36%,-84,,132
10/25/2019,627.09,629.31,629.64,626.29,91.91M,-0.53%,,,,9/24/2019,622.58,0.23%,-83,,131
10/24/2019,630.4,628.46,631.46,627.24,100.19M,0.28%,,,,9/25/2019,623.79,0.19%,-82,,130
10/23/2019,628.62,625.29,628.85,625.29,101.81M,0.47%,,,,9/26/2019,626.9,0.50%,-81,,129
10/22/2019,625.67,630.14,630.55,625.43,117.98M,0.03%,,,,9/27/2019,626.39,-0.08%,-80,,128
10/21/2019,625.49,623.09,625.74,622.65,113.36M,0.33%,,,,9/30/2019,629.38,0.48%,-79,,127
10/18/2019,623.45,623.96,625.91,622.96,125.51M,0.19%,,,,10/1/2019,627.61,-0.28%,-78,,126
10/17/2019,622.28,621.79,623.77,620.23,107.12M,0.39%,,,,10/2/2019,615.86,-1.87%,-77,,125
10/16/2019,619.84,619.36,620.33,617.48,104.54M,0.09%,,,,10/3/2019,620.29,0.72%,-76,,124
10/15/2019,619.31,622.54,623.52,617.98,105.22M,-0.40%,,,,10/4/2019,629.91,1.55%,-75,,123
10/14/2019,621.8,624.45,625.9,621.26,86.40M,-0.43%,,,,10/7/2019,624.92,-0.79%,-74,,122
10/11/2019,624.47,626.66,628.2,623.42,108.19M,-0.10%,,,,10/8/2019,619.12,-0.93%,-73,,121
10/10/2019,625.09,623.17,626.83,621.07,98.01M,0.21%,,,,10/9/2019,623.81,0.76%,-72,,120
10/9/2019,623.81,621.87,625.31,620.81,83.11M,0.76%,,,,10/10/2019,625.09,0.21%,-71,,119
10/8/2019,619.12,623.51,624.96,619.03,116.57M,-0.93%,,,,10/11/2019,624.47,-0.10%,-70,,118
10/7/2019,624.92,628.79,629.35,624.35,105.87M,-0.79%,,,,10/14/2019,621.8,-0.43%,-69,,117
10/4/2019,629.91,621.03,630.04,620.5,108.59M,1.55%,,,,10/15/2019,619.31,-0.40%,-68,,116
10/3/2019,620.29,618.03,622.32,613.23,127.96M,0.72%,,,,10/16/2019,619.84,0.09%,-67,,115
10/2/2019,615.86,625.51,625.63,613.35,134.40M,-1.87%,,,,10/17/2019,622.28,0.39%,-66,,114
10/1/2019,627.61,629.94,631.63,625.42,116.84M,-0.28%,,,,10/18/2019,623.45,0.19%,-65,,113
9/30/2019,629.38,627.17,632.14,627.17,100.73M,0.48%,,,,10/21/2019,625.49,0.33%,-64,,112
9/27/2019,626.39,628.32,628.72,622.63,93.76M,-0.08%,,,,10/22/2019,625.67,0.03%,-63,,111
9/26/2019,626.9,626.11,629.05,625.18,110.19M,0.50%,,,,10/23/2019,628.62,0.47%,-62,,110
9/25/2019,623.79,626.52,627.06,622.28,138.68M,0.19%,,,,10/24/2019,630.4,0.28%,-61,,109
9/24/2019,622.58,622.68,627.16,620.75,123.62M,0.23%,,,,10/25/2019,627.09,-0.53%,-60,,108
9/23/2019,621.15,619.12,623.49,619.12,105.31M,0.36%,,,,10/28/2019,625.95,-0.18%,-59,,107
9/20/2019,618.9,620.04,623.27,618.7,225.40M,-0.22%,,,,10/29/2019,625.69,-0.04%,-58,,106
9/19/2019,620.27,620.03,621.31,619.15,123.56M,0.00%,,,,10/30/2019,628.6,0.47%,-57,,105
9/18/2019,620.29,620.4,621.39,615.52,124.21M,0.02%,,,,10/31/2019,627.29,-0.21%,-56,,104
9/17/2019,620.14,616.9,623.19,616.9,150.40M,0.55%,,,,11/1/2019,627.3,0.00%,-55,,103
9/16/2019,616.76,619.84,620.21,615.25,121.05M,-0.96%,,,,11/4/2019,621.43,-0.94%,-54,,102
9/13/2019,622.72,625.34,627.14,621.47,141.71M,-0.75%,,,,11/5/2019,622.98,0.25%,-53,,101
9/12/2019,627.45,627.81,630.45,626.55,143.93M,0.30%,,,,11/6/2019,626.25,0.52%,-52,,100
9/11/2019,625.55,622,625.55,619.98,146.86M,0.41%,,,,11/7/2019,623.85,-0.38%,-51,,99
9/10/2019,623.01,624.03,624.03,619.79,156.66M,-0.61%,,,,11/8/2019,623.97,0.02%,-50,,98
9/9/2019,626.83,628.22,628.69,625.03,137.98M,-0.27%,,,,11/11/2019,622.74,-0.20%,-49,,97
9/6/2019,628.52,627.37,629.28,626.2,118.79M,0.47%,,,,11/12/2019,624.18,0.23%,-48,,96
9/5/2019,625.55,632.34,632.38,624.98,128.90M,-0.73%,,,,11/13/2019,629.53,0.86%,-47,,95
9/4/2019,630.18,626.52,630.31,624.84,112.98M,0.92%,,,,11/14/2019,628.7,-0.13%,-46,,94
9/3/2019,624.42,619.43,624.75,617.47,116.36M,0.51%,,,,11/15/2019,629.27,0.09%,-45,,93
8/30/2019,621.27,624.48,625.74,619.26,125.05M,-0.17%,,,,11/18/2019,632.65,0.54%,-44,,92
8/29/2019,622.31,625.51,626.33,619.07,116.62M,0.00%,,,,11/19/2019,631.08,-0.25%,-43,,91
8/28/2019,622.33,616.34,622.61,615.62,132.54M,0.94%,,,,11/20/2019,632.24,0.18%,-42,,90
8/27/2019,616.53,621.22,622.86,614.48,222.72M,-0.29%,,,,11/21/2019,628.86,-0.53%,-41,,89
8/26/2019,618.33,614.19,619.64,613.45,112.85M,1.13%,,,,11/22/2019,627.97,-0.14%,-40,,88
8/23/2019,611.45,620.57,622.85,608.38,125.43M,-1.64%,,,,11/25/2019,629.08,0.18%,-39,,87
8/22/2019,621.65,618.83,623.29,617.68,93.44M,0.43%,,,,11/26/2019,634.26,0.82%,-38,,86
8/21/2019,618.97,619.68,621.53,617.17,98.94M,0.34%,,,,11/27/2019,635,0.12%,-37,,85
8/20/2019,616.85,623.85,624.02,616.64,109.98M,-1.21%,,,,11/29/2019,634.09,-0.14%,-36,,84
8/19/2019,624.42,623.69,625.43,621.99,110.43M,0.94%,,,,12/2/2019,635.73,0.26%,-35,,83
8/16/2019,618.62,614,621.13,614,119.65M,1.12%,,,,12/3/2019,634.57,-0.18%,-34,,82
8/15/2019,611.74,607.87,613.86,606.3,133.96M,1.51%,,,,12/4/2019,638.77,0.66%,-33,,81
8/14/2019,602.63,607.76,611.66,602.3,150.59M,-1.59%,,,,12/5/2019,637.57,-0.19%,-32,,80
8/13/2019,612.34,604,614.58,603.78,124.99M,1.20%,,,,12/6/2019,639.92,0.37%,-31,,79
8/12/2019,605.05,607.96,609.57,603.01,84.73M,-0.66%,,,,12/9/2019,640.88,0.15%,-30,,78
8/9/2019,609.05,612.48,613.7,604.94,114.31M,-0.58%,,,,12/10/2019,638.63,-0.35%,-29,,77
8/8/2019,612.59,603.7,613.19,602.07,167.83M,1.21%,,,,12/11/2019,639.6,0.15%,-28,,76
8/7/2019,605.27,595.39,607.27,589.61,172.89M,1.16%,,,,12/12/2019,639.1,-0.08%,-27,,75
8/6/2019,598.32,593.91,601.04,592.9,155.78M,0.97%,,,,12/13/2019,641.18,0.33%,-26,,74
8/5/2019,592.59,606.45,607.12,589.58,182.74M,-2.69%,,,,12/16/2019,643.49,0.36%,-25,,73
8/2/2019,608.99,608.4,612.3,606.55,138.54M,0.12%,,,,12/17/2019,643.01,-0.07%,-24,,72
8/1/2019,608.27,613.19,619.92,608.27,171.89M,-0.48%,,,,12/18/2019,640.66,-0.37%,-23,,71
7/31/2019,611.23,622.52,622.52,605.11,170.65M,-1.99%,,,,12/19/2019,644.75,0.64%,-22,,70
7/30/2019,623.64,625.06,627.34,622.41,114.68M,0.18%,,,,12/20/2019,648.97,0.65%,-21,,69
7/29/2019,622.5,621.16,623.45,620.83,94.71M,0.25%,,,,12/23/2019,646.79,-0.34%,-20,,68
7/26/2019,620.94,614.66,621.22,613.74,96.42M,1.19%,,,,12/24/2019,646.51,-0.04%,-19,,67
7/25/2019,613.65,612.04,615.55,611.35,107.17M,-0.04%,,,,12/26/2019,647.39,0.14%,-18,,66
7/24/2019,613.89,617.03,617.52,612.86,118.80M,-0.64%,,,,12/27/2019,649.97,0.40%,-17,,65
7/23/2019,617.82,619.08,620.38,616.14,137.67M,0.63%,,,,12/30/2019,646.58,-0.52%,-16,,64
7/22/2019,613.96,617.81,618.42,613.08,101.29M,-0.53%,,,,12/31/2019,646.97,0.06%,-15,,63
7/19/2019,617.25,622.39,623.93,617.16,107.90M,-0.68%,,,,1/2/2020,641.67,-0.82%,-14,,62
7/18/2019,621.45,618.57,623,615.29,114.51M,0.82%,,,,1/3/2020,640.55,-0.17%,-13,,61
7/17/2019,616.39,617.32,618.27,615.03,98.71M,-0.13%,,,,1/6/2020,642.07,0.24%,-12,,60
7/16/2019,617.2,617.34,619.64,615.07,97.90M,0.01%,,,,1/7/2020,637.39,-0.73%,-11,,59
7/15/2019,617.13,616.44,618.1,615.33,88.98M,0.20%,,,,1/8/2020,640.26,0.45%,-10,,58
7/12/2019,615.88,614.53,617.1,613.94,93.31M,0.33%,,,,1/9/2020,644.96,0.73%,-9,,57
7/11/2019,613.83,613.26,614.15,610.66,104.28M,0.25%,,,,1/10/2020,644.13,-0.13%,-8,,56
7/10/2019,612.31,609.53,613.23,609.47,102.25M,0.74%,,,,1/13/2020,648.53,0.68%,-7,,55
7/9/2019,607.84,610.64,611.29,605.46,112.53M,-0.58%,,,,1/14/2020,648.68,0.02%,-6,,54
7/8/2019,611.41,610.56,612.49,609.58,100.10M,0.17%,,,,1/15/2020,652.87,0.65%,-5,,53
7/5/2019,610.37,610.81,610.96,605.12,92.31M,-0.49%,,,,1/16/2020,654.89,0.31%,-4,,52
7/3/2019,613.4,606.79,613.75,606.79,89.74M,1.36%,,,,1/17/2020,656.56,0.26%,-3,,51
7/2/2019,605.19,601.19,605.24,600.26,110.29M,0.85%,,,,1/21/2020,658.8,0.34%,-2,,50
7/1/2019,600.1,600.41,601.92,597,149.69M,0.46%,,,,1/22/2020,659.44,0.10%,-1,,49
6/28/2019,597.34,600.23,600.95,595.78,195.95M,0.07%,,,,1/23/2020,657.7,-0.26%,0,,48
6/27/2019,596.93,596.21,598.11,594.21,139.13M,0.09%,,,,1/24/2020,653.43,-0.65%,1,,47
6/26/2019,596.4,602.1,602.2,596.26,150.70M,-1.38%,,,,1/27/2020,651.35,-0.32%,2,,46
6/25/2019,604.77,604.99,606.22,603.24,140.16M,-0.05%,,,,1/28/2020,652.12,0.12%,3,,45
6/24/2019,605.09,604.78,607.81,604.27,124.45M,0.27%,,,,1/29/2020,648.73,-0.52%,4,,44
6/21/2019,603.48,605.13,606.66,602.94,247.92M,-0.32%,,,,1/30/2020,655.54,1.05%,5,,43
6/20/2019,605.44,602.11,606.43,601.24,140.09M,0.81%,,,,1/31/2020,648.25,-1.11%,6,,42
6/19/2019,600.58,598.06,601.7,595.07,123.22M,0.41%,,,,2/3/2020,648.19,-0.01%,7,,41
6/18/2019,598.13,604.76,605.26,597.55,117.58M,-0.57%,,,,2/4/2020,651.73,0.55%,8,,40
6/17/2019,601.58,602.85,603.78,598.67,112.42M,-0.21%,,,,2/5/2020,656.67,0.76%,9,,39
6/14/2019,602.85,603.07,604.59,602.09,,0.03%,,,,2/6/2020,658.84,0.33%,10,,38
6/13/2019,602.65,602.2,604.27,599.29,,0.11%,,,,2/7/2020,660.01,0.18%,11,,37
6/12/2019,602.01,602.24,605.76,601.29,,0.04%,,,,2/10/2020,662.48,0.37%,12,,36
6/11/2019,601.76,600.46,603.02,600.16,,0.41%,,,,2/11/2020,660.09,-0.36%,13,,35
6/10/2019,599.32,599.63,600.15,597.51,,0.00%,,,,2/12/2020,659.83,-0.04%,14,,34
6/7/2019,599.31,595.19,601.68,595.19,,1.02%,,,,2/13/2020,663.48,0.55%,15,,33
6/6/2019,593.26,588.67,594.74,587.73,,0.81%,,,,2/14/2020,665.35,0.28%,16,,32
6/5/2019,588.49,583.98,588.94,582.1,,1.12%,,,,2/18/2020,662.61,-0.41%,17,,31
6/4/2019,581.98,579.64,582.06,578.77,,0.78%,,,,2/19/2020,662.06,-0.08%,18,,30
6/3/2019,577.48,571.14,578.11,570.45,,1.32%,,,,2/20/2020,662.73,0.10%,19,,29
5/31/2019,569.93,574.79,574.79,568.98,,-1.41%,,,,2/21/2020,664.57,0.28%,20,,28
5/30/2019,578.06,577.18,580.08,575.92,,0.33%,,,,2/24/2020,648.06,-2.48%,21,,27
5/29/2019,576.17,577.29,578.54,573.48,,-0.71%,,,,2/25/2020,636.73,-1.75%,22,,26
5/28/2019,580.27,590.37,591.88,580.07,,-1.79%,,,,2/26/2020,633.63,-0.49%,23,,25
5/24/2019,590.84,594.3,594.79,588.85,,-0.40%,,,,2/27/2020,607.86,-4.07%,24,,24
5/23/2019,593.21,591.32,593.34,589.9,,-0.07%,,,,2/28/2020,595.21,-2.08%,25,,23
5/22/2019,593.6,590.14,594.62,589.52,,0.55%,,,,3/2/2020,627.84,5.48%,26,,22
5/21/2019,590.35,593.4,593.65,589.72,,-0.31%,,,,3/3/2020,619.62,-1.31%,27,,21
5/20/2019,592.18,592.14,595.27,591.48,,-0.22%,,,,3/4/2020,650.13,4.92%,28,,20
5/17/2019,593.5,592.5,596.34,591.8,,-0.19%,,,,3/5/2020,637.18,-1.99%,29,,19
5/16/2019,594.62,592.37,598.27,591.91,,0.75%,,,,3/6/2020,632.29,-0.77%,30,,18
5/15/2019,590.2,584.65,591.62,584.27,,0.80%,,,,,,,,,
5/14/2019,585.54,584.14,589.71,583.6,,0.37%,,,,,,,,,
5/13/2019,583.37,584.2,584.37,580.76,,-0.83%,,,,,,,,,
5/10/2019,588.24,580.67,589.37,577.34,,1.17%,,,,,,,,,
5/9/2019,581.44,580.42,582.98,576.79,,-0.21%,,,,,,,,,
5/8/2019,582.69,582.77,586.07,580.19,,-0.15%,,,,,,,,,
5/7/2019,583.58,586.81,587.45,580.13,,-1.00%,,,,,,,,,
5/6/2019,589.48,586.54,590.21,585.79,,-0.16%,,,,,,,,,
5/3/2019,590.44,589.05,591.59,587.79,,0.74%,,,,,,,,,
5/2/2019,586.12,585.85,588.56,583.09,,-0.10%,,,,,,,,,
5/1/2019,586.68,594.18,594.18,586.6,,-1.17%,,,,,,,,,
4/30/2019,593.64,587.56,594.15,586.29,,1.23%,,,,,,,,,
4/29/2019,586.44,585.65,587.01,584.79,,0.09%,,,,,,,,,
4/26/2019,585.93,580.89,585.94,580.87,,0.92%,,,,,,,,,
4/25/2019,580.6,580.66,581.5,578.41,,-0.75%,,,,,,,,,
4/24/2019,584.96,584.49,587.06,583.57,,0.09%,,,,,,,,,
4/23/2019,584.46,584.6,585.89,582.17,,-0.11%,,,,,,,,,
4/22/2019,585.13,584.91,588.48,583.9,,-0.04%,,,,,,,,,
4/18/2019,585.35,586.54,589.4,582.61,,-0.04%,,,,,,,,,
4/17/2019,585.56,585.39,586.62,583.05,,0.36%,,,,,,,,,
4/16/2019,583.44,584.11,585.84,581.54,,-0.06%,,,,,,,,,
4/15/2019,583.78,580.3,584.24,580.3,,0.69%,,,,,,,,,
4/12/2019,579.79,578.41,580.49,576.89,,0.28%,,,,,,,,,
4/11/2019,578.16,577.98,579.1,576.26,,0.11%,,,,,,,,,
4/10/2019,577.51,576.18,578,575.67,,0.32%,,,,,,,,,
4/9/2019,575.66,575.09,576.13,573.38,,-0.15%,,,,,,,,,
4/8/2019,576.53,574.33,576.6,573.39,,0.43%,,,,,,,,,
